episode_pnl
29.578021332531407
30.599983174966024
30.582181106557663
30.339422136318053
31.11181304516478
30.878762646228978
31.920506482801727
29.907723927233704
31.340826288884905
30.56006309345475
30.008646921353666
31.002372330324782
29.65601868264483
31.11181304516478
29.232706743515664
29.994851478734958
31.56010486938559
30.183626559140265
30.325033344468572
30.553597318948867
31.50830399892006
31.419880219987792
31.356477726668558
30.72693795909125
31.03041099378681
30.944514580481943
30.592488154963753
31.839270790997258
30.247051610685116
30.599983174966024
29.059567824461695
28.155665752399493
28.84995057476008
30.2411993401998
30.615948198735747
30.538457727588764
30.599983174966024
30.85083509912529
31.183885047206033
31.11181304516478
27.180513906349233
30.480364648206027
31.053519823279075
30.93726409066113
31.16894006611399
28.87769347375987
31.059417275564833
29.067085078887967
30.567161053878905
31.11181304516478
31.403685068704178
30.732289476932934
31.11181304516478
31.90794420344836
30.955215067815118
31.10754286952494
29.782314477581522
31.352665143915594
29.406651974439903
31.11181304516478
30.057226851644515
31.131337555157224
30.65360289869691
30.643788214933462
30.40639901928803
30.660133292672057
30.792677150484558
32.007588769120375
30.374712595760663
30.538457727588764
31.078990924077658
31.11181304516478
31.11181304516478
31.11181304516478
31.131349128086498
31.11181304516478
31.11181304516478
31.11181304516478
29.485761008122175
30.591589956428336
30.516297858125554
30.39265018369931
31.11181304516478
30.951408645656024
30.615091326506867
29.07469126590805
29.82972361861073
29.62187573299164
31.11181304516478
31.11716505079154
31.34583150626211
30.732289476932934
31.11181304516478
31.284221077643004
30.825802488397905
30.593737879340104
30.748368074789287
30.895934650191094
28.24339653650348
30.39315472679708
31.053055294821185
29.66106936124935
30.195252894725467
30.66154423250829
30.081432957958626
30.331927409642653
31.340244923067992
30.039659900128804
30.731652277815705
30.2755757431388
31.232328619860965
30.844006552340723
31.17853304157927
31.11181304516478
31.34583150626211
30.944514580481943
30.732289476932934
31.06323311487393
33.104340099955245
31.183374975015326
30.325033344468572
31.29725157597126
29.974556794931775
31.326771856750398
30.664684278837147
31.004800381303937
31.569104445293085
31.34583150626211
30.871477782874294
30.396824082309482
31.031438004996915
31.11181304516478
31.11181304516478
30.82902716199103
29.28512886614473
30.711746337549336
30.152854408638397
31.11181304516478
29.974556794931775
30.676654383954272
30.31007272780213
30.732289476932934
31.11181304516478
30.944514580481943
30.586481933043476
30.628128157367037
30.464482984108876
30.979799880398453
30.692457304652677
30.912569068867185
31.127562262159575
30.61951925788774
31.06323311487393
31.146840818045703
30.90900766821972
30.65920815137825
31.11181304516478
31.078982331868723
30.664684278837147
31.89016874699493
30.631862157750025
31.678079643829832
30.91798129582061
29.836199098042993
30.664684278837147
30.701788469062606
30.8961115898614
30.616104348546298
30.74696720126923
30.577911367412298
30.324035520308165
30.893116156740362
30.664684278837147
30.893116156740362
30.631862157750025
30.211545765148664
30.439977643051876
30.623528495604354
30.63562885853874
30.893116156740362
30.363438747579217
30.599983174966024
30.21296458673191
30.664684278837147
31.340672567389873
31.340672567389873
29.888598285745317
30.664684278837147
31.078990924077658
31.11181304516478
29.827973100229645
31.06323311487393
30.664684278837147
31.476740786580635
31.18058130115375
30.664684278837147
30.586481933043476
30.49738581415431
30.698280634170366
30.664684278837147
31.11181304516478
29.693551398172197
30.664684278837147
30.664684278837147
31.148489591068355
30.664684278837147
30.406584653421977
30.638200039554256
30.664684278837147
30.14684466127754
29.984709909166416
31.11181304516478
31.11181304516478
30.893543801062243
31.11181304516478
30.848563244912743
31.11181304516478
30.969252181857605
30.599983174966024
29.87006852546465
30.82902716199103
30.336884468472395
30.361002331759714
30.68420878882959
30.14535938863613
30.152854408638397
30.369870402234724
29.815518217916193
31.06323311487393
30.664684278837147
31.06323311487393
30.2840892179468
31.11181304516478
30.92005771316514
30.152854408638397
30.396877786013093
31.11181304516478
30.664684278837147
31.11181304516478
30.664684278837147
31.11181304516478
31.640477772600747
31.11181304516478
30.93846275131863
31.11181304516478
31.11181304516478
31.11181304516478
31.11181304516478
31.706787153740606
31.11181304516478
30.540746872115264
31.06323311487393
31.06323311487393
31.06323311487393
29.827243491913357
31.11181304516478
30.285160710605304
31.47695150905526
30.664684278837147
30.152854408638397
31.636966206753925
31.731573958487417
30.759746575506348
30.664684278837147
30.468630077455973
30.616104348546298
30.664684278837147
30.091895262203863
31.193349006273117
31.35978100598971
31.193349006273117
31.144769075982268
30.211545765148664
31.11181304516478
30.980473201455446
30.209382455483087
31.446912993368265
31.11181304516478
31.97557772080423
30.600949633223603
30.980473201455446
31.11181304516478
31.259658387412976
31.769222673920186
31.72609817932578
30.664684278837147
31.06323311487393
31.11181304516478
30.664684278837147
30.97895532987679
30.212560977175706
30.732289476932934
30.837092311315374
30.664684278837147
30.643788214933462
30.285160710605304
30.980473201455446
30.980473201455446
29.903796257495472
30.664684278837147
30.732289476932934
32.7229736617832
31.640477772600747
31.11181304516478
31.11181304516478
30.720714198313203
30.664684278837147
30.057649619700307
32.411860089329934
30.664684278837147
30.664684278837147
30.664684278837147
31.340244923067992
31.11181304516478
30.664684278837147
30.664684278837147
30.796408447505073
30.93846275131863
30.664684278837147
30.3818983956634
30.68151913607437
30.41845033252557
30.664684278837147
30.664684278837147
30.68151913607437
30.568276974424947
31.06323311487393
31.640477772600747
30.664684278837147
30.664684278837147
30.664684278837147
31.11181304516478
30.504778386027937
31.11181304516478
30.664684278837147
31.998918661755514
30.03940750663156
31.16894006611399
31.138628983629097
31.78734604325487
32.14195474410831
30.970678306815074
31.61221030840816
30.865579098853203
29.624218584811185
31.534007962614496
30.31253003749095
31.934095186026205
30.19665944860583
30.593979541160927
30.938066964670362
32.52736390496711
31.144769075982268
31.817907850555162
30.09361810578763
32.48496245935357
31.640477772600747
32.33744670817277
32.89738138130528
30.957532816220557
32.608899866075454
32.32611398290171
33.05602863240309
32.09550694808899
30.910563123099372
30.435285189762794
32.84110850625422
32.083568753954154
32.583514024874155
32.52736390496711
32.56373484512605
33.05602863240309
32.62843594899717
33.05602863240309
33.02698478503396
32.62843594899717
32.608899866075454
32.608899866075454
32.62843594899717
31.32803352072215
32.69604114709296
32.62792513388039
32.254288315040434
32.608899866075454
30.194852335772552
32.608899866075454
32.608899866075454
32.35401361112097
32.55055236965319
32.608899866075454
32.77324274922934
32.1787404590451
31.554117161966047
32.65163003808672
32.10310483687587
32.8433947605828
32.608899866075454
32.07325661184958
32.608899866075454
32.62843594899717
32.5603199357846
32.608899866075454
31.926420927715057
30.46142704131375
32.20493750578525
32.837331743978666
33.07556471532481
32.18912332835356
33.03463140637754
32.5603199357846
33.05602863240309
32.608899866075454
32.614251871702216
33.05602863240309
32.608899866075454
31.906884844793336
32.77324274922934
31.438860014562017
29.420398009781888
32.06412158158411
31.896591775024625
33.07556471532481
31.18872699546293
32.62843594899717
33.07556471532481
32.37354969404269
32.62843594899717
32.608899866075454
32.229376297843615
32.632093955165004
30.948342807430933
32.393979739926586
32.690499974860046
32.62843594899717
32.5603199357846
31.19457675374251
31.896591775024625
32.608899866075454
31.896591775024625
33.07556471532481
32.656982043713484
31.946590414669863
32.608899866075454
33.31348478662342
32.308830962001046
32.608899866075454
32.608899866075454
32.62843594899717
32.57985601870632
33.05602863240309
32.608899866075454
31.896591775024625
32.608899866075454
30.441890958392037
31.836903045139792
31.906884844793336
31.14390597967415
31.906884844793336
31.134888023857677
31.896591775024625
30.628867937321566
31.69196471864447
32.08023513863948
32.608899866075454
30.664684278837147
31.906884844793336
32.08023513863948
31.193349006273117
31.906884844793336
32.08023513863948
32.283591792911984
31.528693475582415
32.08023513863948
30.87441082960052
32.608899866075454
31.77566411148066
32.04741301755236
30.75943801445341
32.08023513863948
32.837759388300555
31.473200479502644
32.608899866075454
32.32611398290171
32.0997712215612
31.896591775024625
32.5603199357846
32.608899866075454
32.30067083274879
32.03165520834863
32.608899866075454
33.07556471532481
32.57985601870632
32.74779959907642
32.62843594899717
32.608899866075454
33.05602863240309
32.24891238076533
33.05602863240309
32.608899866075454
32.608899866075454
33.05602863240309
33.05602863240309
32.608899866075454
33.05602863240309
31.64170552007014
32.283591792911984
31.58157677162987
31.92570986813469
32.608899866075454
31.19457675374251
31.127064582972746
31.8525308395228
30.819233095656145
31.906884844793336
31.780166234565073
32.52736390496711
31.763848715524574
32.52736390496711
30.64865579595566
32.03165520834863
31.58157677162987
32.08558714426625
33.18477353372253
32.08023513863948
32.04741301755236
32.62843594899717
32.04741301755236
32.608899866075454
32.08023513863948
31.50154889835202
31.99893686325398
31.856214070724974
30.748863103001547
31.07778335473912
32.08023513863948
32.229376297843615
31.50154889835202
32.18103486831573
31.906884844793336
32.719923378425584
32.608899866075454
32.608899866075454
32.393979739926586
32.608899866075454
32.608899866075454
32.229376297843615
32.608899866075454
31.926420927715057
33.07556471532481
33.50046315282143
32.343720541352255
32.57985601870632
31.430001171516203
32.47878397467626
32.05119129127035
32.608899866075454
33.03009746269863
31.896591775024625
31.916127857946343
31.81505581391629
31.896591775024625
32.343720541352255
32.57607774498833
32.5603199357846
32.608899866075454
32.608899866075454
31.048545113600433
32.632093955165004
31.50168362728892
31.50168362728892
30.9169096723883
32.608899866075454
32.32611398290171
31.906884844793336
32.608899866075454
32.229376297843615
32.608899866075454
32.608899866075454
32.608899866075454
31.896591775024625
32.608899866075454
32.608899866075454
32.608899866075454
32.608899866075454
32.608899866075454
33.05602863240309
32.62843594899717
32.608899866075454
32.608899866075454
32.608899866075454
32.281134749827075
32.5603199357846
31.479869024185753
31.15419904944286
31.788323114848943
29.863142874844087
32.52749781469748
32.57607774498833
32.62843594899717
31.08556994441063
31.343584534290017
32.608899866075454
32.281134749827075
31.193349006273117
32.39936489394673
32.608899866075454
32.608899866075454
32.608899866075454
32.28319504256449
32.608899866075454
32.089574975874434
32.608899866075454
32.608899866075454
32.608899866075454
32.608899866075454
32.608899866075454
32.382202002685595
31.341471865040532
32.608899866075454
32.36266591976388
32.62843594899717
32.36266591976388
32.608899866075454
32.608899866075454
31.520809487172635
31.906884844793336
32.00449019036243
31.987474336421982
30.81879446589052
31.77255421027311
31.08755504293145
31.906884844793336
31.80359537034638
31.823131453268097
32.34565006582343
32.28403181146742
32.35401361112097
33.63190230005016
30.886660222915395
31.80359537034638
32.393979739926586
32.608899866075454
32.87675589644639
32.608899866075454
32.837331743978666
33.007448702112235
33.05602863240309
32.608899866075454
32.837331743978666
32.828175966155534
32.03165520834863
32.57607774498833
32.608899866075454
31.856214070724974
32.608899866075454
32.608899866075454
32.608899866075454
32.52749781469748
32.281134749827075
32.78875181368781
31.114673689510553
32.608899866075454
31.7391839842257
32.232554819536226
32.24831262873996
32.52749781469748
32.608899866075454
32.57607774498833
32.608899866075454
32.57607774498833
32.57607774498833
32.08023513863948
32.06020591414294
32.52749781469748
32.608899866075454
32.32611398290171
31.906884844793336
31.906884844793336
32.608899866075454
32.608899866075454
32.608899866075454
32.608899866075454
31.624098961619595
33.05602863240309
33.05602863240309
32.071227727947225
32.48496245935357
31.824079315587966
33.05602863240309
31.906884844793336
32.135316722696544
32.608899866075454
32.889417633633684
31.90829996038
32.674497507484816
32.641675386397694
33.284460510306296
32.889417633633684
32.674497507484816
33.06954038415743
